author,anomaly_score_iforest,anomaly_score_lof
Jakub Tůma,-0.06033733855933027,1.1112293
Karel Musil,-0.06033826354441202,1.1491772
Milan Vaclík,-0.060339713599200706,1.1041402
Zdeněk Vostárek,-0.06037937276366229,1.0131905
Václav Maléř,-0.06038126514554326,1.0560153
Roman Mikula,-0.0603945923667184,1.0931072
Jarek Síkora,-0.060403554786052194,1.0801108
Roman Váňa,-0.06041336406883169,1.0683731
Radovan Seidl,-0.060415933245605624,1.0496477
Vladimír Medek,-0.06045684406295826,1.1747046
Jarda Golc,-0.060480385874091824,1.0385538
Ladislav Maľa,-0.060490447230257316,1.0492125
Karel Jasek,-0.0604936199128569,1.0737202
Pavel Zapletal,-0.06050831555101177,1.076645
Jan Borovec,-0.060522613171206996,1.0200864
Milan Pavlištík,-0.060528465432785894,1.1168802
Daniel Linzer,-0.06053975627584812,1.0615815
Vladimír Kryka,-0.06054632720073316,1.0708662
Anna Leontieva,-0.06054954872242452,1.0672903
Jiří Macek,-0.06055002879282362,1.1682391
Martin Steiner,-0.06055865714198999,1.1351163
Jirka Smetánka,-0.06056157624629693,1.1072856
Alena Bartošová,-0.06058695191447533,1.1490518
Zdeněk Krajčovič,-0.060604410887243554,1.0549424
Jaroslav Bušek,-0.06062204920438491,1.1381083
Kurt Neumann,-0.06063261160501676,1.0960553
Kota Tomas,-0.06063301969009527,1.0260584
Květoslav Nytra,-0.0606384470371758,1.0847489
Martin Weiser,-0.06066164633480342,1.0620264
Petr Agulár,-0.06066585717868139,1.0302534
Martin Živkov,-0.06066730328182207,1.0727152
Oldřich Sudík,-0.060684366570825266,1.0983595
Petr Bazant,-0.06068702792248748,1.1924143
Jiří Velísek,-0.06069364184743142,1.0203995
Jen Smejkal,-0.060696210185732014,1.0604801
Václav Přibyl,-0.06070421145333171,1.0263113
Milan Hettner,-0.060707967948998964,1.0351516
Karel Balek,-0.06071201708478918,1.0945338
Josef Urban,-0.060725125702130345,1.0624228
Igor Čermák,-0.06073544562244354,1.0340745
Lucie Šípová,-0.06073754217721816,1.1129903
Daniel Steigerwald,-0.060743804834610504,0.9900991
Libuše Kulíková,-0.06074851005819143,1.0998315
Leos Siegel,-0.060767322165649174,1.0452325
Tomas Novák,-0.06077158466937538,1.049563
Oldřich Malý,-0.06077170457461922,1.0692905
Roman Zemlicka,-0.060786514198096386,1.0134966
Robert John,-0.06081409128771298,1.0705884
Renata Nová,-0.06081466941070329,1.0450672
Miroslav Kučera,-0.060820974081179036,1.0129337
Lubos Baloun,-0.06082499093757843,1.111028
Václav Růžička,-0.060839425825664595,1.0908347
Jaroslav Rychtecký,-0.060844426195925005,1.008542
Marek Kratochvíl,-0.06084593665400173,1.0018914
Jiří Pudil,-0.06085038796308628,1.0419986
Zdeněk Snášel,-0.06086452974530843,1.0391572
Hana Šedová,-0.06087465491395322,1.0656546
Zdenka Proboštová,-0.06087575864429129,1.1488483
Petr Hrubeš,-0.06087836684909631,1.0385709
Oleg Pastrňák,-0.06088129181026192,1.1953707
Lenka Adámková,-0.06089564746099324,1.0401173
Alena Nová,-0.06090777302409878,1.0684713
Jozef Panaško,-0.060909459412065436,1.075108
Naděžda Kováčová,-0.06091045352595753,1.0735024
Dan Weigner,-0.06091673395850705,1.1889126
Lech Przeczek,-0.06092254994937729,1.1455413
Patrik Bazala,-0.06093857542994119,1.0145717
Michal Martínek,-0.06094717544416578,1.0876915
Jiří Šplíchal,-0.06094816579034629,1.0551856
Roman Sobek,-0.060952083109421185,1.1301227
Rado Lokvenc,-0.06095875389977873,1.1047094
Jiří Veverka,-0.06096500596957066,1.0680192
Miroslav Vlasák,-0.06096675123779455,1.083843
Ladislav Havlín,-0.060971158289294,1.0842029
Petr Filippov,-0.06097333435508856,1.0269661
David Černý,-0.06097513915635011,1.1177825
Jarmila Kotherová,-0.0609808898473741,1.1059623
Miloslav Chlápek,-0.060992453905958366,1.0382452
Vladimír Veselský,-0.06099389529344429,1.0498245
Jirka Svoboda,-0.06099443924189962,1.0430757
Jaromír Pospíšek,-0.060995552565085764,1.0917959
Josef Reznik,-0.06100010352094415,1.119155
Ilona Pavelková,-0.06100842422104158,1.0847813
Mira Sommer,-0.06100915828606457,1.115718
Bohuslav Kočárek,-0.0610180254857024,1.1050926
Marcel Rusová,-0.06102394338660111,1.0247039
Pavel Šima,-0.06102395171214581,1.0817411
Josef Dytrt,-0.061028662798582434,1.0301983
Zdeněk Pavlík,-0.061032728440273964,1.0245186
Ivan Hubinsky,-0.06103479176897164,1.1589512
Svobodová Hana,-0.06104995243444511,1.0871434
Tomáš Zahálka,-0.06108095292668564,1.012489
Petr Dvořák,-0.06108598836263118,1.071348
Pavel Hevera,-0.06109170695800126,1.0728737
Marcela Kouřilová,-0.06110445479237514,1.0884289
Jan Janulka,-0.061112148251493414,1.0387189
Jaroslav Tatalák,-0.06111469764129007,1.0494976
Miloš Rezner,-0.06111587734086177,1.066329
Petr Fiala,-0.061118767740289015,1.0779579
Vladimír Majrych,-0.06113321080330536,1.0139456
Miroslav Mašek,-0.061134403559968686,1.005395
Petr Krompolc,-0.061140833267871286,1.0819215
Lubomír Němec,-0.06114472873834692,1.0250554
Jan Šindelář,-0.0611455521311044,1.1168699
Michal Strnad,-0.06115324393893545,1.1629608
Kamil Slany,-0.061170663669004255,1.0395393
Václav Pinďák,-0.06118010937745211,1.0180904
Jarka Kloudova,-0.06118120339008776,1.015077
Jiří Vyvadil,-0.06118196827508937,1.0538342
Michal Novotný,-0.06120407224182928,1.0089754
Mira Wolker,-0.0612055396231056,1.0642984
Pavel Mátl,-0.06121430059534022,1.1516085
Ondřej Osička,-0.06121470827515141,1.0849508
Luděk Dvořák,-0.06122006072088937,1.0112329
Radek Valda,-0.06122393619592942,1.0553074
Jan Maxim Hlásný,-0.061231785856452337,1.0271027
Zdenek Moravec,-0.06126659567234649,1.1186281
Václav Plachta,-0.06126854702307766,1.0601604
Blanka Sitarova,-0.06127116839603258,1.0549287
Petr Pilcik,-0.06127204109590667,1.0640275
Lukáš Javůrek,-0.06127362623757149,1.0606205
Petr Konečný,-0.061278759950291695,1.1516328
Jiří Eliáš,-0.06129481057273761,1.0392978
Michal Bachratý,-0.06129530232836844,1.1091624
Monika Myšáková,-0.061302298389764254,1.0435123
Hruška Miroslav,-0.06130682615482003,1.0162522
Libor Mikoláš,-0.061326772869298996,1.1144298
František Urban,-0.06133992235943292,1.084234
Petra Hrušková,-0.061347742284933615,1.1061068
Petr Smola,-0.06135347524372048,1.1108111
Milan Partyngl,-0.06135388696325211,1.0499327
Evicka Nová,-0.061355283030460284,1.0985093
Marie Martincová,-0.06136408459371834,1.0725675
Ondřej Hulák,-0.06137154403038253,1.0339214
Miroslav Rašík,-0.06137787169613834,1.0204871
Pavel Hopp,-0.06137820581264103,1.0396802
Jiří Tvaroh,-0.06138450104667825,1.0154895
Petr Pospíšil,-0.06138860914716998,1.0425367
Petra Janíková,-0.061388882975012715,1.0324336
Tomáš Křenek,-0.06139482781089617,1.0223114
Jakub Šrámek,-0.061401293660393375,1.0019957
Pavel Polášek,-0.061405595459881335,1.0262258
Vladimír Drahokoupil,-0.06142168862691216,1.1143507
Luboš Sommer,-0.06142572277077246,1.011203
Václav Bárta,-0.06143653906151009,1.0710235
Jan Tuhovcak,-0.06144721771930345,1.0613835
Václav Pavlík,-0.06145372263316706,1.037241
Vojta Raven,-0.06146300395543519,1.1383872
Libor Blažek,-0.06146864398880625,1.0526669
Václav Jírů,-0.061475351061720585,1.081975
Jan Vrana,-0.061482639358027225,1.1020643
Aleš Škorpil,-0.06148289271047047,1.0597084
Lubomir Kvasnicka,-0.061492843386974416,1.0089308
Jan Blazek,-0.061495623866595905,1.1016321
Jana Procházková,-0.0615017692620336,1.0758016
Marek Kubík,-0.061514833461368545,1.0832193
Marta Skálová,-0.061530590641681815,1.1442534
Veselá Renata,-0.06154071932120925,1.0944525
Jan Hrubý,-0.061540917875315015,1.1041898
Petr Šikýř,-0.06156093755312664,1.0435786
Josef Mariánek,-0.061566874115540515,1.1975368
Olda Novák,-0.0615670270547129,1.0946954
Alena Dostálová,-0.06156803069677108,1.1239268
Marcela Betlachová,-0.06158270463015819,1.1858357
Stanislav Oborný,-0.0615888473816405,1.0620823
Černohorská Lenka,-0.061592728511176364,1.0304536
Jirka Hlaváček,-0.061595670213803466,1.0813402
Petr Sýkora,-0.06161416499983258,1.0653532
Roman Jelínek,-0.0616156097861299,1.0855302
Milan Josovič,-0.06163311099045504,1.0935332
Ondřej Dvořák,-0.06163501084231465,1.104198
Jan Prášek,-0.06163577405825549,1.0610248
Jiří Vávra,-0.06164159032749461,1.0254502
Tomas Bobula,-0.061652003269972055,1.1063589
Milan Urban,-0.06165999222802426,1.0839474
Miloš Kozák,-0.06167382047478426,1.0377537
Oldřich Florian,-0.061680442750886855,1.0916325
Jiri Linha,-0.06168566699985284,1.1027467
Lukas Kalous,-0.06168581451888022,1.0637615
Radim Maleček,-0.06169846524986028,1.067909
Jáchym Berka,-0.061725837128805805,1.0475653
Jiří Balga,-0.06172751642416385,1.0079954
Pavel Šimák,-0.061740103485658115,1.1256651
Pavel Blažek,-0.061762958974289406,1.0991399
Zdeněk Puš,-0.06177518374285351,1.1084468
Vaclav Mastalir,-0.06180570143902975,1.0489877
Daniel Kovařík,-0.06184016585292407,1.0541486
Karel Koldak,-0.06184767200139746,1.1492198
Jaromír Fober,-0.061850336043289655,1.0555866
Jaroslav Sláma,-0.06185832038980649,1.0531956
Helena Hakova,-0.06186223494658949,1.1286567
Alexandra Potůčková,-0.06187272791882786,1.0658745
Tony Knecht,-0.061880760821733494,1.0822502
Jiří Galamboš,-0.061906078532572295,1.1230701
Josef Vik,-0.061914068893966445,1.0008954
Semberova Jaroslava,-0.06191894013311988,1.0901954
Olga Kořínková,-0.061921739337932935,1.1302594
Eva Bartoňová,-0.06194426599831132,1.0127864
Radovan Karpíšek,-0.06195440599985935,1.0476906
Jiří Cieslar,-0.061957657676159295,1.0089661
Jitka Egermaierova,-0.06198541112742895,1.1654071
Pepa Novak,-0.062007343907286405,1.093698
Vladimír Pičman,-0.062016596790620104,1.0459241
Jiří Rýznar,-0.062026502828654906,1.1047857
Marcela Brožová,-0.062032921063214175,1.0981193
Katerina Chadimova,-0.062037999343365846,1.0231653
Jana Bednářová,-0.062039866847574066,1.1232967
René Krejcarek,-0.0620435738343299,1.1520135
Karel Procházka,-0.062050472375553,1.0706607
Rudolf Kozák,-0.06205682548251418,1.0777116
Milan Stejskal,-0.06207381701674308,1.1174273
Renata Amadi,-0.06208041454059743,1.0871477
Karbanova Vlasta,-0.06209474075569921,1.1450922
Milan Švenger,-0.06209724398190214,1.2000496
Jan Beránek,-0.06209861876037015,1.0269381
Eva Korotvičková,-0.06210187410394591,1.0102236
Mira Dosek,-0.06210370974242618,1.0545123
Lubos Vecera,-0.06210433459412368,1.122753
Přemysl Durec,-0.06212842419636755,1.1407082
František Lupínek,-0.0621311019642693,1.0096937
Petr Zdeněk Dundek,-0.06213878127585759,1.0136855
Bořivoj Vávra,-0.062143292407762285,1.0369695
Karel Liška,-0.0621470577270134,1.064936
Josef Pokorný,-0.06214942359053072,1.0647776
Jan Hradecký,-0.06215883535039102,1.0457618
Jindra Hojer,-0.06216352644933465,1.0228324
Renata Havlíčková,-0.06216566582758215,1.079754
Jiří Benda,-0.06217350386671222,1.0241548
Novakl Karel,-0.06218813422040914,1.128587
Jan Beran,-0.06219086266927587,1.1083903
Radomír Jurek,-0.06219405174972159,1.1240062
Gabriela Hunčova,-0.062207728873716506,1.1315539
Václav Dušek,-0.06221593849763157,1.0354723
Jarek Hrňa,-0.06222357472104778,1.1028806
Jara Svoboda,-0.06222745047840955,1.0751834
Dagmar Rychlá,-0.062241927306875,1.0192304
Václav Zuzánek,-0.06224418173472401,1.0815923
Marcel Konečný,-0.0622627574053366,1.0553629
Petr Morávek,-0.06227735321737399,1.0103986
Jana Krejci,-0.06229838315950059,1.0863978
Karel Hošák,-0.06229884118391954,1.0955204
Petr Steinbach,-0.06230162356826813,1.0632377
Tomas Burian,-0.06231010350306976,1.0695993
Monika Matušková,-0.062311840742112656,1.0852617
Ondra Parezowitz,-0.06231869207368984,1.0811973
Rudolf Skýpala,-0.06231947190872239,1.1285112
Rudolf Balon,-0.06232323056841815,1.0606892
Bohumil Štambera,-0.06233406511992218,1.1525481
Aleš Vybíral,-0.06234074502113107,1.1070001
Jaroslav Němec,-0.06234119216949491,1.0851635
Pavel Gottfried,-0.06234129670634203,1.0303261
Pavel Smola,-0.062349452088330815,1.0699396
Pavla Mádlová,-0.062360815513610335,1.1401405
Bohuslava Andrea,-0.062365649712042726,1.0745518
Bohumil Kubicek,-0.062370346486030626,1.1028936
Petr Mališka,-0.06237879102152488,1.0846744
Veronika Frýzková,-0.062407080887135924,1.0380099
Jirka Bříza,-0.06242133601751165,1.0484684
Jarmila,-0.062425182668403745,1.0966606
Miroslav Michalec,-0.06244751264059378,1.0117233
Antonin Šácha,-0.062462688707252134,1.0219477
Zdeněk Říha,-0.06247136905748202,1.0599324
Jan Střechovský,-0.06249008312073573,1.058983
Václav Smutný,-0.06250103670795265,1.1562932
Jiri Dvorak,-0.06250350690499046,1.0745468
Aleš Bargl,-0.06250487805971383,1.0578696
Vladimir Kos,-0.06251814287904855,1.0277641
Standa Rob,-0.06252378098863004,1.1065459
Pavel Janda,-0.06252809599771075,1.0611151
Petr Henc,-0.06253184500374365,1.1160353
Michal Kajde,-0.06254102163858782,1.0819005
Alžběta Grunwaldová,-0.06254260864368705,1.0266658
Luďan Toušek,-0.06255244926063153,1.0596734
Jiří Daníček,-0.06257628375333191,1.0902889
Kovář Vladimír,-0.06259266665793906,1.0578159
Macek Cervinka,-0.06259483423129247,1.0108014
Ondřej Vlach,-0.0625957819119275,1.0984958
Jaru Svec,-0.06263074100809063,1.0336769
Ivana Denková,-0.06264324563126095,1.0262865
Lubomír Hanak,-0.06265243462378317,1.0029271
Jiří Krása,-0.0626539498322572,1.0183861
Jaroslav Popelínský,-0.06265766318079352,1.0592119
Lada Zejda,-0.06267448645588103,1.0352836
Milan Dráha,-0.06267981167727565,1.1186193
Pavel Mičuda,-0.0626938340815773,1.141123
Radim Baffy,-0.06270023275537717,1.062348
Martin Novák,-0.06270694918964809,1.1358641
Tomáš Sýkora,-0.06271486133815823,1.1598232
Aleš Ferra,-0.06271870283267916,1.0185636
Leoš Kaňa,-0.06272981533629601,1.0471966
Jiří Dědek,-0.06273069494896821,1.0167099
Jan Lysecky,-0.06274498574010473,1.0736253
Pesata Jiří,-0.06274529431425685,1.0777532
Michal Mertl,-0.06275237078503726,1.0395997
Ivan Tichy,-0.062758579514126,1.1034963
Martin Dobrý,-0.06276033982618895,1.0741826
Jansa Martin,-0.0627675582712367,1.1382084
Roman Dymeš,-0.06277977238642046,1.1338562
Radomír Talášek,-0.06278030707086524,1.1026934
Jiří Borufka,-0.06278720254030107,1.0389397
Richard Bedrna,-0.062797399630522,1.1043804
Petr Untermayer,-0.06280264579616729,1.1211654
Kryštof Novák,-0.06281260741754702,1.0188209
Jiří Hráček,-0.06283474704217118,1.0260732
Javorsky Ondrej,-0.0628357624029689,1.1095929
Jiří Černohorský 2.,-0.06283745388662554,0.9925971
Jaroslav Svoboda,-0.06283748732359207,0.99653304
Jaroslav Krejčiřík,-0.06284044492989643,1.0747494
Patrik Makovec,-0.06285805510393222,1.0100912
Luděk Pešek,-0.06286174239214731,1.0599498
Josef Dostál,-0.06286874319678804,1.1081641
Jiri Jansky,-0.06287764024016024,1.1056715
Miloš Petráček,-0.0628789881140403,1.085431
Pavel Schropfer,-0.06288093603367667,1.0516956
Ivan Culek,-0.06288414819360216,1.011342
Josef Kučera,-0.06288474344043332,1.0977365
Jirka Rybajz,-0.06288754108523803,1.1295426
Janka Skalnikova,-0.06288983621462746,1.0546876
Tomáš Marounek,-0.06289280817586795,1.1177582
Milena Witzková,-0.0628968611863977,1.0131781
Lumír Vitha,-0.06290344558822925,1.0886096
Václav Vara,-0.06290484141965741,1.0579954
Jiří Jedlička,-0.06290758587688688,1.0388463
Tomáš Kos,-0.06292959759978645,0.9990838
Jaroslav Krejčí,-0.06293099093592958,1.023761
Karel Schwarz,-0.06294804125416698,1.0512573
Jan Svobodník,-0.06294966962146059,1.0603966
Karel Fiala,-0.06295366776978228,1.0601109
Miroslav Klobusovský,-0.06295576457021768,1.0394633
Petr Pilo,-0.06295631564865739,1.1121098
Milan Majsik,-0.06297766612941341,1.0930322
David Bárta,-0.0629813633028522,1.0391519
Tomáš Koutník,-0.06299756745031365,1.0338694
Zdenek Kazlepka,-0.06301736154223742,1.1059253
Jan Špaček,-0.06303482272789318,1.0843045
Petr Musil,-0.06305298062139009,1.0881467
Milan Uher,-0.0630715277794589,1.0228107
Jaromir Pavlik,-0.06307234601770578,1.1216341
Tom Brt,-0.06308823813643472,1.0972223
Patrik Kloucek,-0.06309264590355895,1.0615185
Tomáš Juranka,-0.0631121290725255,1.0445275
Petr Rubín,-0.06311364743208481,1.0762367
Zdeněk Hrabal,-0.06312263684900149,1.0334649
Aleš Martiška,-0.06316223550456052,1.0349047
Lukáš Zelenka,-0.06317204581675961,1.1167876
Jan Kraus,-0.06317810015302222,1.0762266
Michal Pašek,-0.0631822122620716,1.011802
Violeta Nová,-0.06321419788633026,1.0242156
Jiří Gono,-0.06322210548259954,1.1289985
Lumir Biskup,-0.06322998607076663,1.2201909
Vladimír Lukůvka,-0.06323273952908987,1.0959547
Tomáš Matějek,-0.06323910608089334,1.1647561
Pavel Pavlousek,-0.06326063202921872,1.0289515
Marcel Gross,-0.06326610426012608,1.0585413
Jiří Veliký,-0.06327169270863381,1.0796096
Tomáš Fiala,-0.063274753083154,1.1167914
Josef Pánek,-0.06327641326330685,0.9916161
David Gottwald,-0.0632796365606258,0.99025756
Aleš Dostál,-0.06328718648653103,1.0376103
Thomas Ned,-0.06330162447420046,1.0363231
Milena Sittová,-0.06330672984443114,1.0747385
Robert Tomasek,-0.06331335058052046,1.0170281
Viera Vaňová,-0.06332271860028521,1.1540573
Jiri Vnuk,-0.06332315265553373,1.1371559
Pavel Frank,-0.0633322256001993,1.0627865
David Dvorak,-0.06333613021707152,1.0266459
Michal Dvořák,-0.0633484626385194,1.1006944
Fera Šohajík,-0.06335298738296463,1.04108
Jiri Nohejl,-0.06335415658270216,1.0829442
Milan Krejsa,-0.06336157515399227,1.1711333
Radim Lacina,-0.0633783913653535,1.1192937
Lubor Sutr,-0.06338833530305271,1.0198979
Jana Tučmandlová,-0.06338967670102647,1.1590288
Petr Přibyl,-0.06339581569821906,1.0029318
Jana Smutná,-0.06340180298070669,1.0563469
Karlos Kolman,-0.0634042291730072,1.0786669
Jana Nová,-0.06341601360791654,1.094339
Vavřinec Fójcik,-0.06343358154566325,1.0082848
Rudolf Kudrnáč,-0.06343603439633105,1.0468793
Roman Hudec,-0.06343897798139086,1.0417941
Roman Bouška,-0.06345106457804162,1.0595158
Filip Navara,-0.06345233110496995,1.1375746
Jaroslav Novotny,-0.0634529234150602,1.0868275
Jan Hlaváč,-0.06345685412455121,1.0050446
Dalibor Kürbel,-0.0634574101424884,1.0750172
Pavel Nekvinda,-0.06346199629648891,1.0192431
Jaroslav Hajný,-0.06346416656776943,1.0029564
Jindřich Obšil,-0.06346651918697244,1.0008509
Vladimír Němeček,-0.06347755290657453,1.0655521
Jaroslav Lindner,-0.06348301583798288,1.0375512
Sona Fruhaufova,-0.06348775499695608,1.0794475
Zdeněk Vaněk,-0.06348816462635537,1.1181184
Honza Čadek,-0.0634934625663155,1.0905305
Josef Tichý,-0.06349975477449399,1.1165501
Libor Kosour,-0.06351169252134758,1.0144359
Jan Vlasek,-0.06351319251210874,1.004319
Jiří Gregor,-0.06351653912962912,1.0044255
Lukáš Gayer,-0.06353613015965237,1.0366491
Vlastimil Roflík,-0.0635421382641525,1.0687546
Jiří Machač,-0.06354365870411155,1.1659806
Zdeněk Pavliš,-0.0635440014905071,1.0368317
Viktor Doležel,-0.06354432586042191,1.0602658
Martin Doležal,-0.06355693145682251,1.0733545
Jiří Klubus,-0.06355935378478961,1.095069
Bohumil Jůza,-0.06356430782532779,1.1365535
Pavel Hošek,-0.06357055639742365,1.0721219
Michal Nezbeda,-0.06357908204023466,1.1101804
Petr Sousek,-0.0635884856956817,1.0691931
Martin Kovář,-0.06359715756321782,1.0557297
Jan Opis,-0.06359876562676392,0.99337995
Milan Koblovský,-0.0636012134276423,1.1566339
Josef Hazucha,-0.0636034223661674,1.2011935
Daniel Pavelka,-0.06360670122862977,1.0265722
Radmila Lackova,-0.06361201232251179,1.1109807
Karel Bořuta,-0.06361788434260063,1.0495598
Jiří Němec,-0.06363687021696596,1.0357293
Jiří Havel,-0.06364747255218917,1.0489887
Radek Doležal,-0.06366793561726097,1.0356463
František Martínek,-0.06369013217617936,1.0465466
Martin Kopecký,-0.06369035244521293,1.114977
Lukáš Havlát,-0.06370724804889438,1.2001854
