author,anomaly_score_iforest,anomaly_score_lof
Saskie Hájková,-0.0440395285436091,1.0440276
Karel Prodělal,-0.09452359121434284,1.0440195
Milan Poncar,-0.04749137429354455,1.0440018
Zdeněk Nosál,-0.08104760250958287,1.0440013
Martin Škorpil,0.039111059240960144,1.0439967
Jiří Drbohlav,-0.0992807122465098,1.043995
Aleš Říha,-0.0653220709713459,1.0439917
Martina Vitu,-0.021630855065470467,1.0439851
Radek Jaroš,-0.07517451747523196,1.0439775
Martin Čába,0.007950944418533668,1.0439706
Ivana Pittnerová,-0.043168908709332876,1.0439554
Aleš Linhardt,-0.08036143084560066,1.0439464
Milan Husár,-0.007706700171889347,1.0439341
Jaroslav Holub,-0.08815249595982333,1.04393
Petr Simek,-0.07396115668841924,1.0439247
Michal Bella,-0.07360717861540633,1.0439111
Marek Holeček,0.026611636789636184,1.0438884
Roman Wasserbauer,-0.04071373162109965,1.0438852
Anna Lávičková,-0.06379267586808701,1.0438516
Dominik Konecny,-0.05454316176566676,1.0438186
Marek Lukeš,-0.0665452606898968,1.0438135
Luboš Kučera,-0.08574541651755713,1.043779
Petr Jakubčík,-0.07747931674098718,1.0437644
Petr Tóth,-0.040629923709607885,1.0437396
Petr Šubert,-0.0842397857234578,1.0437193
Milan Lacko,-0.06652218138307392,1.0437
Karolína Jelínková,-0.08616477991157823,1.0436884
Richard Ludvik,-0.07799039760580895,1.0436852
František Pecen,-0.056291383880115065,1.0436817
Jaroslav Nový,-0.08864429613942809,1.0436757
Miroslava Vydrova,-0.01684187495276157,1.0436615
Petr Chochol,-0.0430219531757155,1.0436503
Miroslava Hornová,-0.07307561970303489,1.0436476
Martin Juriš,-0.07083762389166298,1.0436428
Libor Machálek,-0.07002552483987956,1.0436305
Josef Daněk,-0.041640696382325815,1.0436301
Zdenka Nedelova,-0.04377507757313731,1.0436288
Pavel Hykl,0.002802271292768832,1.0436232
Martin Holý,-0.06632787648381427,1.0436149
Eva Moudrá,-0.07308506150102073,1.0435888
Petr Šikýř,-0.06156093755312664,1.0435786
Petr Usvald,-0.07502689678639879,1.0435627
Josef Samec,-0.0932802762057362,1.043541
Radomír Šutera,-0.06870698283891835,1.0435406
Milan Vojtisek,-0.07225721085970327,1.0435288
Monika Myšáková,-0.061302298389764254,1.0435123
David Kubáč,-0.0697990733275396,1.0434926
Jindra Tesar,-0.05910310568150301,1.0434897
Jiří Švorc,-0.06975565033877001,1.0434897
Jan Štros,-0.07424488060792439,1.0434759
Petr Vojkuvka,-0.07152174562240537,1.043475
Miroslav Jaroš,-0.08739897551664488,1.0434455
Jaroslav Kašpárek,-0.09248187523387114,1.0434397
Jirka Hroch,-0.08849988244501272,1.0434295
Jana Vališová,-0.07676488009680194,1.043412
Jaroslav Louma,-0.006100880952766341,1.0434095
Michal Kučera,-0.07549299122316133,1.0434052
Miroslav Novák,-0.06755298969462825,1.043391
Zdenek Žáček,-0.08799902755534383,1.0433791
Vladimír Linhart,0.07684842413099913,1.0433235
Tomáš Baleja,-0.10192487028315644,1.043319
Karel Lerak,-0.0919907705035588,1.0433042
Jiri Volf,0.042789815938927944,1.0432832
Milan Landa,0.02056085298910415,1.0432831
Ivo Opršálek,-0.0653257584586468,1.0432446
František Smejkal,-0.07656851746087318,1.0432299
Jaromír Fousek,-0.04255441117419584,1.0431945
Zuzana Hornová,-0.07186869250901107,1.0431933
František Kopal,-0.05634004744826904,1.0431798
Magdalena Marková,-0.011062307538565241,1.0431792
Petr Drlik,-0.031464273669266685,1.0431426
Jozef Kollar,-0.09374472112727161,1.0431414
Stanislav Sedlák,0.003373808262158995,1.0431154
Miroslav Hruska,-0.0747021463239218,1.0431149
Petr Bittner,-0.08134094269384107,1.0430906
Jirka Svoboda,-0.06099443924189962,1.0430757
Kaplantomas Kaplan,-0.02704511418485611,1.0430685
Jaroslav Kočí,-0.06764578633741997,1.0430684
Robert Pavlík,-0.041171178074382475,1.0430434
Jakub Kábrt,-0.0924665088367726,1.0430343
Petr Blaha,-0.0770301177052195,1.0430124
Miroslav Šilhavý,0.055900321948444964,1.0430043
Miroslav Kambersky,-0.040302767380543336,1.0429904
Martin Hájek,-0.0886800999097267,1.0429819
Petr Homola,-0.08147489512022665,1.0429775
Zdeněk Konderla,0.03081518358906965,1.0429634
Eva Cvejicova,-0.07420894318013443,1.0429378
František Vágner,-0.05545097305983371,1.0429237
Zdeněk Michálek,-0.09129675926069464,1.042919
Libor Tělupil,-0.08479198445901409,1.0428972
Jiri Nemec,-0.03117846376335487,1.0428816
Olda Jansta,-0.060313867057339876,1.0428729
Jiří Sklenář,-0.04828170478824623,1.0428647
Lukas Svura,-0.0452086463675504,1.0428576
Zdenek Bachtik,-0.08507035468599933,1.042845
Martin Šiman,-0.0756910247528107,1.0428367
Vladimíra,-0.08537743088747152,1.0428253
Barbora Luxová,0.017116112907193615,1.0428244
Jirka Detr,0.04805232894969336,1.0428231
Johanka Ulrichová,-0.028122718749566178,1.0427991
Petr Namestil,-0.08870151172371993,1.0427829
Mira Vaněk,-0.041845536426287244,1.0427718
Milan Spěvák,-0.08272225180607057,1.0427686
Josef Skribent,-0.06460525173329401,1.0427661
Jan Kozohorský,-0.0547861087270054,1.0427425
Ivo Ondráček,-0.029077443410611525,1.042737
Pekař Jan,-0.06912445843286358,1.0427212
Michal Semerád,-0.045040715982005264,1.0426915
Zdeněk Matyáš,-0.02571321427286094,1.0426878
Miloš Valenta,-0.0795612589522171,1.0426557
Ondřej Vencovský,-0.019973179128272345,1.0426466
Pavel Vizi,-0.03808372944680727,1.042637
Milan Jankovič,-0.09179058867937245,1.0426365
Jan Staněk,-0.0326460965618649,1.0426259
Marie Smutná,-0.011304657791974093,1.0426159
František Kořízek,-0.029397363833227108,1.0426072
Libor Dobeš,-0.07307192261148893,1.0426061
Karel Fridrich,-0.08908975758004084,1.0425881
Miroslav Urban,0.05704839459488564,1.0425851
Jaroslav Dvořák,-0.08226561558199941,1.0425851
Jaroslav Stráník,-0.07318902546626199,1.0425708
Elena Zmrzlá,-0.03962066616499238,1.0425594
Miloslav Doubrava,-0.0899764261556581,1.0425545
Tomáš Erlich,-0.07173081503213846,1.0425426
František Malík,0.07986329985763685,1.0425395
Petr Pospíšil,-0.06138860914716998,1.0425367
Petr Žampa,-0.09084559905433137,1.0425353
Ranc Vladimir,-0.05703083748421611,1.0425336
Věra Adamcová,-0.07807891433270442,1.0425124
Jiří Beneš,-0.09368307975477774,1.0425109
Petr Nilaš,-0.08938066735202693,1.0424963
Jiri Libis,-0.04190779570649095,1.042483
Zbyněk Zápotočný,-0.08726920858381632,1.0424609
Vladimir Smutny,-0.07454444316351716,1.0424494
Josef Malíř,-0.08595559675254894,1.0424454
David Petrzilka,0.03841133509206862,1.0424358
Stepan Dolezal,-0.09139171394409873,1.0424163
Radek Koliáš,-0.02330483152331686,1.0423917
Radek Vyhnálek,-0.10330732122046332,1.0423821
Hellebrandova Petra,-0.03821013493493902,1.0423768
Vojtěch Čermák,-0.011992767682908079,1.0423547
Daniel Kučera,-0.0866693357713536,1.0423213
Lubomír Kozák,-0.09788178727924268,1.042304
Radim Černý,-0.06727655947040195,1.0423002
Lubomír Marek,-0.07831040128611183,1.0422939
Radek Černý,-0.08641515465259153,1.0422939
Soldatova Jarka,-0.06842770438304158,1.0422814
Valenta Josef,-0.06700920118261272,1.0422424
Antonín Diviš,-0.06610320206870468,1.0422099
Tomáš Hanslík,-0.08693041579556465,1.0422028
Miroslav Kouba,-0.0694851177872422,1.042198
Kostková Eleonor,-0.06426532804400331,1.042196
Ondřej Zelený,-0.06803112052360688,1.0421879
Josef Lukačovič,-0.03260383550735069,1.0421748
Iva Stryková,-0.005754505305636148,1.0421597
Josef Havlát,-0.08913035457823154,1.042145
Pavel Novák,-0.09304932189183479,1.0421299
Vít Žíla,-0.007412135911145867,1.0421121
Vít Nesvadba,-0.055467031795793154,1.042105
Serhiy Svyryda,-0.08112452443411405,1.0420706
Vala Frantik,-0.07674121972886805,1.0420611
Petr Dušek,-0.050370355420077784,1.0420531
Petr Peterka,-0.0506047784216036,1.0420382
Malcharek Johan,-0.08538817921226094,1.04203
Pavel Janků,-0.08156546919649654,1.042018
Pavel Šeda,-0.047681155622673055,1.042017
Petr Žák,-0.04445077473475628,1.0420098
Tomáš Doležal,-0.04325164983183566,1.0420055
Zdeněk Šula,-0.07914805946884895,1.0420018
Jiří Pudil,-0.06085038796308628,1.0419986
David Weber,-0.08462922773772696,1.0419729
Josef Knob,-0.08610280262478015,1.0419474
David Záviška,-0.07155000869379358,1.0419201
Zdeněk Vavřina,-0.06543283825872154,1.0419122
Lukas Sýkora,-0.07648247281995896,1.0419087
Josef Pešek,-0.03081000945297907,1.0418836
Jiří Zástěra,-0.07315667703489925,1.0418772
Kohout Ladislav,-0.08459489729843583,1.0418762
Jindřich Liďák,-0.08609596518438001,1.041871
Vladimír Tichý,0.06226870965918696,1.0418581
Jan Berka,-0.09416103600800718,1.0418417
František Gregor,0.05431894757115274,1.041827
Pavel Seidl,-0.0827889136560489,1.0418259
Martin Uher,-0.034704558570086586,1.0418088
Roman Hudec,-0.06343897798139086,1.0417941
Dalibor Vrána,-0.08706944587571891,1.0417898
Josef Škarpa,-0.0762257409246046,1.0417635
Zdeněk Mudra,-0.07799611758797587,1.0417507
František Rákosník,-0.09548290168113155,1.0417416
Matěj Votýpka,-0.0906937927893065,1.0417391
Eva Pilová,-0.08257666292469612,1.0417235
Zdenka Ježezova,-0.07745679154217172,1.0417036
Václav Říha,0.021914654945206946,1.0416954
Pavel Pavel,-0.09005432303150918,1.0416877
Romana Vacova,-0.08377617572412938,1.041681
František Tůma,-0.08681077918902091,1.0416803
Petr Barák,-0.06997028798629013,1.0416734
Jan Brožek,-0.051519467501063676,1.0416716
Zdeněk Resch,-0.05397996944504507,1.0416623
Vladimír Barta,-0.08843621229657461,1.0416393
Zdeněk Šustr,-0.05319810272923181,1.0416224
František Mach,-0.08714024489318245,1.0416112
Milan Faják,-0.0654604770061184,1.0416096
Oldřiška Sováková,-0.0592057406000191,1.0415852
Lukáš Moravec,-0.0963080761615634,1.0415789
Zdeněk Laža,-0.045514163172798106,1.0415599
Roman Čech,-0.08544224779913184,1.0415503
Pavel Šálek,-0.07912130556655605,1.0415381
Alex Bouška,-0.03258381558153056,1.041491
Stanislav Herman,-0.0861079674113534,1.0414797
Josef Pavlíček,-0.07042053283372812,1.0414782
Monika Svobodová,-0.08578333987975478,1.0414727
Jakub Boudný,-0.029066977930942706,1.0414642
Žabenský Pavel,-0.06559365679671803,1.04145
Marek Juránek,-0.07370921307712702,1.0414481
Ladislav Foltýn,-0.02337038365840899,1.041436
Daniel Urban,-0.051765942504571005,1.0414274
Jaroslav Vrána,-0.08625824518398839,1.0414253
Jan Gajdůšek,-0.08250527073225145,1.0414238
Olga Ungerová,0.013586638225724368,1.0414195
Jan Blok,-0.07408141686842895,1.0414163
Martin Bartoš,-0.0877549229222308,1.0414134
Romana Kučerová,-0.07029628433675517,1.0414082
Pavel Chmiel,-0.044678927236582455,1.0413992
Taťána Kopcilova,-0.05942067162583409,1.0413822
Daniel Šmíd,-0.08700721600670835,1.0413748
Antonín Valíček,-0.0021771008862323527,1.0413724
Miroslav Hlauco,-0.07948231758201724,1.0413653
Fanda Novak,-0.0857545764848976,1.0413641
Dan Bříza,-0.011147050141185333,1.0413512
Michal Vlček,0.046023860487154566,1.0413499
Jan Chvojka,-0.08731822362142416,1.0413431
Frantisek Belohlavek,-0.09074470961055059,1.0413349
Richard Jarošík,-0.08076847017137218,1.0413027
Vít Konečný,-0.06693006931902168,1.0412834
Michal Kilian,-0.05002951223756863,1.0412574
Patrik Baroš,-0.0370115339063502,1.0412515
Jiří Štěpánek,-0.08003899736460257,1.0412171
Pavel Olmer,-0.08398692173033495,1.0411956
Horák Miroslav,-0.042409654001290764,1.0411949
Ivan Goubej,-0.03197349072264771,1.0411915
Jaroslav Čejka,-0.09045688331675533,1.0411437
Daniela Bareš,-0.07372913588005098,1.0411315
Petr Spacek,-0.08697121178131534,1.0411265
Radek Šťastný,-0.09682765770619184,1.041088
Fera Šohajík,-0.06335298738296463,1.04108
Josef Kokeš,-0.0952845387636127,1.0410748
Pavel Horak,-0.02645371032994659,1.0410485
Frantisek Cerman,-0.04814439674383658,1.0410459
Wolf Vlada,-0.09024499987145485,1.041045
Josef Krabak,-0.08041420024397639,1.041038
Radek Krupa,0.038213977696412105,1.0410273
Marek Dvořák,-0.08258489324927248,1.0410148
Tomaš Tenora,-0.06708218541812777,1.0410084
Iva Kunis,-0.06917009557600129,1.0409861
Jiří Brzek,0.030517315852196747,1.0409676
Jana Loukotová,-0.07692739031872098,1.0409671
Radek Matula,-0.049094741785050244,1.0409665
Melc Vladimir,-0.07736962369318945,1.0409434
Frank Lenard,-0.039863503866433336,1.0409391
Petr Matlák,-0.07174573948143204,1.0409266
Hugo Cvrcek,-0.07043755187240341,1.0409253
Martin Lobotka,-0.07164405386549755,1.0409101
Jiří Ptáček,-0.055616014705784034,1.0409065
Martin Kaspar,-0.07480656325080504,1.0408971
Drahomira Krajinska,-0.09297929452571863,1.0408839
Stanislav Imlauf,-0.07643911942473225,1.0408838
Václav Hrabě,-0.07876829098365218,1.0408759
Stanislav Rašner,-0.09281604162928864,1.0408533
Vladimír Raba,-0.043571526752785805,1.040827
Jana Kučerová,-0.08043607439223366,1.0408252
Jaromír Mitura,-0.06673719254010313,1.0408165
Rostislav Novák,0.011230366492045285,1.0408041
Michal Koukal,-0.06883309397132181,1.0407741
Michal Šrámek,-0.07216818496791816,1.0407652
Michal Polák,-0.09934029492498203,1.040763
Marek Bašista,-0.07287205745691333,1.0407526
Lubomir Pecinka,-0.04713738656697475,1.0407495
Miroslav Kocián Dis.,0.01846374588109162,1.0407345
Petr Štěpán,-0.06442929437891898,1.0407202
Jiří Blahník,-0.03748769364501442,1.0406997
Martin Křupala,-0.057802754429081005,1.0406804
Naďa Koláčková,-0.07260490744654469,1.040678
Ladislav Šikl,-0.06996865013042747,1.0406743
Jiří Oborný,-0.03990909457020059,1.0406673
Jiří Huňáček,0.026172111562177358,1.0406544
Pavel Špaček,-0.0735588508994629,1.0406541
Stanislav Málek,-0.07677403882743028,1.0406342
Milan Kalibán,-0.08573638445687959,1.040623
Josef Kubička,-0.06570529601062092,1.040608
Petr Plešák,-0.04524139875443306,1.0405986
Miroslav Martinkovic,-0.05614640514520869,1.0405941
Henzl Jar,-0.07956451923578667,1.0405902
Heinz Müller,-0.09137566510507777,1.0405805
Jan Turoň,-0.06509943692237591,1.0405803
Aleš Jirout,-0.0597565427260075,1.0405741
Vladimír Kopřiva,-0.08760619003494396,1.0405651
Viera Lapáčková,0.009566474025458183,1.0405618
Jitka Konvalinová,-0.10119224950741806,1.0405529
Karel Bednář,-0.07208859079411234,1.0405395
Lukáš František Fišer,-0.08874630413348777,1.0405301
David Janik,-0.06667248774159262,1.0405256
Martin Šlejmar,-0.09215515625928589,1.0405215
Pavel Císař,-0.08451849424263402,1.0405202
Karel Ludwig,-0.07660018259714513,1.0405185
Marie Kytlerová,-0.07873981960674387,1.0405066
Petr Býček,-0.07972677476371892,1.0404989
Milan Václavek,-0.0640951003177806,1.0404892
Jakub Dufka,-0.06910489868090197,1.0404853
Frantisek Fida,-0.056048283971337765,1.0404627
Jan Pechanec,-0.08552522788718586,1.040456
Tomáš Novák,-0.09269712264562574,1.0404434
Petr Hlusicek,-0.03745362960426979,1.0404181
Jakub Truschka,-0.05041901476753169,1.040415
Olga Matějková,-0.021815382256838767,1.0404098
Václav Pšenička,-0.05410781943177795,1.0404048
Alena Dluhošová,-0.06803794387102963,1.0403943
Petr Horáček,-0.07722668572556429,1.0403922
Jan Ovikola,-0.03864861170316869,1.0403823
Jan Rejchrt,-0.08287274430217711,1.0403693
Martin Janeček,-0.09497661942802382,1.0403535
Pavel Reichel,-0.04118051197688388,1.0403445
Josef Pajer,-0.07935514790783688,1.0403272
Jan Antošovský,0.041109054969120984,1.040323
Jenda Hlava,-0.05669438860612802,1.0403225
Martin Pekárek,0.045015775212936204,1.0402957
Honza Svátek,-0.09835421379569276,1.0402886
Jan Návrat,-0.02027610776427613,1.0402851
Vojtěch Mališ,-0.07402647615894681,1.0402668
Radomir Gumulec,-0.0760668193881992,1.0402644
Jana Řepová,-0.06629196359791939,1.0402596
Pipa Karel,-0.05331551279605601,1.0402442
Hana Kárníková,-0.05569408808965315,1.0402237
Tomáš Nývlt,-0.07846882598156207,1.0402082
Josef Kočí,-0.002959667222253659,1.040208
Luboš Daniel,-0.07313288276947588,1.0402
Viktoria Smutna,-0.08333203044443388,1.0401938
Maria Spanova,-0.06497797004504996,1.0401866
Aleš Poles,-0.018915642355419315,1.0401821
Petr Ševčík,-0.06512505507217947,1.0401818
Josef Krůta,-0.08284618131887539,1.0401671
Antonin Vaclavik,-0.07974812187758695,1.0401335
David Hanák,-0.08619798557660119,1.0401239
Lenka Adámková,-0.06089564746099324,1.0401173
Jindřich Šiller,-0.08237837086039762,1.0400989
Arnošt Kudrna,0.012268296895818154,1.0400977
Malá Tonka,-0.08083096822217306,1.0400941
Ludmila Graningerova,-0.08628577599461557,1.0400703
Uleh Milan,-0.07583489336278415,1.0400634
Jiří Zvěřina,-0.07333607620726923,1.040057
Karel Milan,-0.08518540315985546,1.040039
Patrik Dux,0.06867410547744834,1.0400298
Jarmil Miklušák,-0.08957059938454992,1.040024
František Levota,-0.07360140428689188,1.0399965
Vladimir Vyhnak,0.0014813243287821742,1.0399802
Marek Svab,-0.05268561029497604,1.0399758
Lumir Kaplan,-0.08563308650953377,1.0399616
Jan Stolek,-0.0886386655972905,1.0399566
Martin Staněk,-0.0815249086385591,1.039952
Jaromír Schwarz,-0.07359306071790245,1.0399262
Renata Dvorakova,-0.0493849606195676,1.0399164
Tomáš Studzinski,0.02383148591720774,1.0399148
Jaroslav Procházka,-0.07158346664685322,1.0398991
Boris Onderka,0.04559921850089277,1.039892
Ivana Polívková,-0.07849340574436814,1.0398827
Miroslav Dundalek,-0.0703736260368894,1.0398761
Jan Kuba,-0.08666413961805847,1.0398729
Petr Kohout,-0.07214841476243394,1.0398412
Stanislav Kovář,-0.08458836377625267,1.0398355
Baier Jiri,-0.08233501948351535,1.0398144
Martin Sedláček,-0.065037887339503,1.0398041
Miroslav Šulc,-0.09130149924734154,1.0397924
Michal Machala,-0.08484630694008882,1.0397717
Martin Musil,-0.049773170669965616,1.0397685
Kaja Neumannova,-0.09956705854424358,1.0397006
Pavel Hopp,-0.06137820581264103,1.0396802
Karel Kocourek,0.0212626659838695,1.0396607
Miroslav Rajtr,-0.06621893506560361,1.0396578
Antonin Ostadal,-0.08666566806721249,1.039653
Alena Klimesova,-0.05221701656242078,1.0396506
Tomáš Bašanda,-0.05001099622671029,1.0396492
Jenda Dvořák,-0.0647811232390405,1.0396407
Oldřich Barvenčík,-0.08751757718086006,1.0396156
Tomas Krejca,-0.013996042657625385,1.039612
Michal Mertl,-0.06275237078503726,1.0395997
Jan Gajdoš,-0.07848099819943372,1.0395962
Barbara Heinová,-0.07569291611947948,1.0395734
Jaroslav Ptacnik,-0.05980786915302355,1.0395718
Jakub Chudožilov,-0.0845885298066793,1.0395715
Petr Hlavinka,-0.08132398761865473,1.0395677
Josef Kališík,-0.09209718033200393,1.0395521
Jan Bock,-0.05614427332788757,1.0395482
Kamil Slany,-0.061170663669004255,1.0395393
Petr Hlavaček,-0.08085364370797327,1.0395334
Jiří Schoř,-0.08478139725110484,1.0395244
Karel Neuk,0.0005869030912704631,1.0395204
Martin Rosol,-0.0674857235052187,1.039514
Jaroslav Babel,-0.0820132812401666,1.0394993
Petr Richter,-0.09252593688564958,1.03948
Petr Germanič,-0.08952802410198829,1.0394748
Eva Dundrová,-0.0715658674643847,1.03947
Jenda Nešpor,-0.08904961944576745,1.039469
Miroslav Klobusovský,-0.06295576457021768,1.0394633
Bořek Skočdopole,0.019361059395586966,1.0394561
Jaroslav Chalupa,-0.07761502289944472,1.03945
Michal Pilin,-0.07752925908863834,1.0394496
Helena Škývarová,-0.08157939998731234,1.0394433
Tomáš Vaníček,-0.07958325767753521,1.0394374
Ladislav Dvořák,-0.08033861983219603,1.0394332
Petr Polcak,-0.06790462593560703,1.0394208
Ladislav Russel,-0.08109652225451564,1.039418
Josef Kocan,-0.08987009550898828,1.0393898
Karel Macourek,-0.07889243239905402,1.0393795
Rostislav Peter,-0.08588102467225084,1.039365
Pavel Juračka,-0.09592564622853,1.0393584
Zuzana Alexa,-0.05614960088655352,1.0393466
Stáňa Moraková,0.015707286856853575,1.0393426
Adam Rosecký,-0.08821281889338906,1.0393354
Jaroslav Šiman,-0.05529431838249327,1.039333
Milan Svoboda,-0.06896202336381346,1.0393307
Petr Baranek,-0.042898635615830016,1.0393174
Jiří Eliáš,-0.06129481057273761,1.0392978
Milan Houska,-0.05539086605585092,1.0392958
Zdenek Kuhnel,-0.015332252061073748,1.0392727
